name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA,Class,PDB_code
actives_best/mini_1ke6_model0_chainA_LS2_resi299__chainA.pdb,-0.1214959145191691,741.5999999999985,0.7237247713996147,0.2762752286003854,-24.48422553380533,-26.028596945740446,8.8523729219188,5.381112569441029,-6.086945878963832,-3.409662581452956,0.0,27.51310156592476,3.0,-0.031065,2.0,0,188,30,0,9,27,0,0,0,0,-54980.98247260111,3,23,2953,732,759,0,864,218,231,0,401,102,103,0,0,0,0,0,0,0,0,0,308,80,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1176470588235294,7,3,2.1137999999999995,112.54999999999998,420.14602267239,1,1KE6_LS2
actives_best/mini_1ke8_model0_chainA_LS4_resi299__chainA.pdb,-0.1661347966245721,821.6000000000004,0.6277373479416521,0.3722626520583479,-31.78354128583192,-34.91656275883179,8.124061048719796,11.132808931855834,-8.574270257130536,-3.801216672108709,0.0,14.161885128634296,3.0,0.0058909999999999,4.0,18,254,56,0,14,27,0,0,0,0,-82401.43049787421,3,29,3229,803,808,0,631,163,164,0,467,122,116,1,0,0,0,0,0,0,0,0,237,63,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3.349,100.19,414.0857051902975,1,1KE8_LS4
actives_best/mini_1kms_model0_chainA_LIH_resi201__chainA_altA.pdb,-0.2128633178745473,751.0400000000009,0.7621557487074784,0.2378442512925215,-27.34788846912062,-33.60028165208314,6.4339487502975885,7.723237819569022,-2.8143499433206216,-1.016002413240372,0.0,33.22846916564588,1.0,0.004338,12.0,132,80,146,5,38,3,0,0,0,0,64286.01680028375,2,35,3507,852,890,24,1494,333,354,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,7,3,2.6579200000000007,115.63,372.3818535419076,1,1KMS_LIH
actives_best/mini_1kv1_model0_chainA_BMU_resi391__chainA.pdb,-0.2060857691993729,761.2000000000007,0.8131026375888424,0.1868973624111576,-38.06097981513915,-33.69670022092987,6.963507486046694,5.099941278129336,-7.759003945096765,-1.231140526612215,-3.7087883524235536,8.01037350330723,3.0,0.0058529999999999,1.0,118,96,160,2,15,27,0,0,1,0,-127077.21211380184,3,19,3034,798,798,17,782,198,197,4,188,48,52,2,0,0,0,0,0,0,0,0,0,0,0,0,196,50,54,2,0,0,0,0,0,0,0,0,0.3333333333333333,3,2,4.0150000000000015,58.95,375.2093629151274,1,1KV1_BMU
actives_best/mini_1l2s_model0_chainB_STC_resi3115__chainB_altB_chainA.pdb,-0.2367535855121574,671.0999999999985,0.6770906903412018,0.3229093096587981,-21.80344748200764,-24.43291419406524,4.39446222315928,9.250468619885396,-4.27495516526551,0.0,-3.299702555918365,3.756898934141919,2.0,-0.004944,4.0,187,0,69,12,0,6,0,0,0,0,-11183.797744442598,2,19,2143,579,659,3,195,56,55,0,801,208,242,2,0,0,0,0,0,0,0,0,409,106,121,0,181,55,57,0,0,0,0,0,0,0,0,0,0.0,5,2,2.900500000000001,83.47,303.4565239407096,1,1L2S_STC
actives_best/mini_1lbc_model0_chainC_CYZ_resi331__chainA_chainC.pdb,-0.1924394070741297,773.2000000000007,0.5924016245591932,0.4075983754408067,-23.44307013826665,-34.07637344753584,7.620409296412163,19.479550206809108,-6.7541380134408655,-2.169646469378592,-3.486157410476565,22.811438933901748,5.0,0.0076779999999999,10.0,80,173,37,5,72,0,0,0,0,0,50524.121338887904,5,16,2749,681,819,10,555,137,170,3,721,165,208,7,0,0,0,0,0,0,0,0,355,87,105,3,181,39,47,1,0,0,0,0,0,0,0,0,0.4285714285714285,5,3,1.2295,118.36,396.7370597070887,1,1LBC_CYZ
actives_best/mini_1lhw_model0_chainA_ESM_resi301__chainA_altA.pdb,-0.2086830810480924,708.3500000000004,0.7573620491812473,0.2426379508187527,-39.81913674312512,-36.08083590812328,9.835381247646524,1.8473313628792312,-6.33487600611079,0.0,-4.585254399500659,3.757747096090133,4.0,0.027428,2.0,0,387,68,0,36,7,0,0,0,0,-215084.82766845252,3,29,4166,900,1019,54,0,0,0,0,590,142,156,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,3,2,3.617800000000004,49.69,379.1759965353804,1,1LHW_ESM
actives_best/mini_1lke_model0_chainA_DOG_resi500__chainA.pdb,-0.2256551277903595,785.0500000000011,0.639574351404336,0.360425648595664,-40.018803170931164,-43.37604496489519,10.653039278155944,3.910307761262629,-3.0655626917742893,-3.552713678800501e-15,-3.857344888082025,8.407458478013812,2.0,0.027235,3.0,113,441,0,0,41,0,0,0,0,0,42574.161965569416,3,47,4807,1220,1258,16,0,0,0,0,1092,268,271,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695652173913043,5,3,2.575100000000001,86.99000000000001,455.9313734575022,1,1LKE_DOG
actives_best/mini_1lnm_model0_chainA_DTX_resi700__chainA.pdb,-0.2336945891723838,787.7399999999998,0.6934139567464839,0.3065860432535161,-38.05487741514492,-38.82536728777404,8.187949996900642,0.7056449240876645,-1.510416749086971,0.0,-1.7690431180724993,8.989068394103658,1.0,0.0108439999999999,4.0,118,372,0,0,35,0,0,0,0,0,108747.52215371915,2,38,4519,1186,1187,21,0,0,0,0,840,209,210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695652173913043,4,2,3.6043000000000034,66.76,438.7031414946137,1,1LNM_DTX
actives_best/mini_1lo0_model0_chainY_BC1_resi500__chainY.pdb,-0.1745265316210058,736.8999999999996,0.7841595241752698,0.2158404758247302,-30.68556216939692,-38.90927092949846,9.081775804536676,7.138212675965178,-1.3472783381457134,0.0,0.0,5.469017976138829,0.0,0.012866,5.0,0,146,198,0,58,54,0,0,0,0,-39728.974180163335,0,61,2580,583,638,12,385,92,95,1,260,60,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2105263157894736,5,2,2.16848,93.43,397.4929258533821,1,1LO0_BC1
actives_best/mini_1ly3_model0_chainA_COG_resi307__chainA.pdb,-0.2206236467755309,854.6999999999989,0.8339855463902415,0.1660144536097585,-29.13174957270138,-33.99618943293558,7.6466037364367025,5.271385396247297,-1.8407259560418083,0.0,-2.4848912632557933,36.1961180475808,2.0,-0.0042809999999999,8.0,137,94,151,4,41,5,0,0,0,0,-30682.48468419342,3,29,3425,792,811,20,1124,233,246,8,311,76,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,7,2,2.4478,99.52,428.701611389672,1,1LY3_COG
actives_best/mini_1mex_model0_chainH_RAC_resi601__chainH_altB_chainL_altA.pdb,-0.2157271263854336,743.4000000000015,0.8071466925328622,0.1928533074671378,-32.23003531604832,-33.7873957973361,7.374396615409523,8.33359081963522,-7.92874268886851,-1.5510550063704187,-3.219987253916166,4.947063851935784,3.0,0.001749,6.0,0,219,187,0,2,13,0,0,0,0,-195341.98249715017,3,45,3670,817,913,18,442,103,107,3,885,198,229,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,5,2,2.8353,95.94,405.9387699628665,1,1MEX_RAC
actives_best/mini_1mvs_model0_chainA_DTM_resi187__chainA.pdb,-0.2027319203064477,868.4599999999991,0.7469966120589616,0.2530033879410383,-31.91826500490748,-34.06565325547172,7.970534648041735,8.941060012304206,-7.297814785776552,-2.480592395159853,-0.7867528051410257,16.63452574440468,3.0,-0.0028119999999999,5.0,145,66,172,6,44,4,0,0,0,0,-245082.7941066539,4,29,3285,808,831,22,1347,294,311,12,418,117,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,9,2,1.8514,121.64,454.0852613594294,1,1MVS_DTM
actives_best/mini_1n46_model0_chainB_PFA_resi463__chainB.pdb,-0.2026290028192463,836.8999999999996,0.8260291649785124,0.1739708350214875,-48.29191415430961,-47.23522513593207,14.77140559380365,-0.791568994642148,-3.88202147220278,-1.112065148464005,-2.2366203006299585,11.85995259463444,3.0,0.020508,7.0,443,52,39,39,2,9,0,0,0,0,-13830.818167513611,3,34,4616,1136,1064,106,635,162,145,13,909,227,216,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,2,3.1589400000000016,97.21,446.2269451214633,1,1N46_PFA
actives_best/mini_1no6_model0_chainA_794_resi322__chainA.pdb,-0.0894851397921909,591.5,0.624234770937044,0.3757652290629559,-15.978663840628428,-18.48328946229435,4.764087297816275,4.519509212453386,-2.31789998018877,-1.0087009595502965,-0.805565073513705,17.719747776227706,2.0,-0.0164079999999999,4.0,36,6,174,7,0,5,0,0,0,0,61226.339762644,3,24,2352,762,697,26,147,43,40,1,809,234,228,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3.287300000000002,94.91,368.3890714823923,1,1NO6_794
actives_best/mini_1o2g_model0_chainH_696_resi410__chainH_altA.pdb,-0.1906471115132981,751.0,0.6950350434395591,0.3049649565604408,-30.887559252208803,-37.71232082806682,6.233918592479142,19.726434706183795,-8.893029976442676,-1.0794915084730192,-2.269332896704196,21.04414616885917,4.0,-0.0036329999999999,13.0,0,76,215,0,40,49,0,0,1,0,-157139.12549297497,4,30,3516,927,1087,85,563,154,180,12,177,46,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4,2.6719000000000013,87.63000000000001,390.4681080337531,1,1O2G_696
actives_best/mini_1o2h_model0_chainA_CR3_resi246__chainA_altB.pdb,-0.1130095136368167,677.210000000001,0.524823536835663,0.475176463164337,-34.361517824267935,-36.257421820392665,4.767448977153663,22.11419672394277,-12.391894770886664,-1.3148643913163411,-5.39523373188584,6.5522350680407975,7.0,0.0092459999999999,3.0,0,72,206,0,31,61,0,0,0,0,-340487.3261068904,7,28,2791,771,938,88,535,155,182,13,283,72,93,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2,4,2.3263000000000003,96.86,414.5299603525912,1,1O2H_CR3
actives_best/mini_1o2l_model0_chainA_762_resi246__chainA_altB.pdb,-0.1086826166679768,665.8999999999996,0.5474923003070026,0.4525076996929974,-29.553450144366707,-35.38403293400279,6.629030620686422,21.31757491824453,-10.511512154987544,-1.5616055127174562,-2.6557236269454414,12.951131121967682,5.0,0.0171639999999999,6.0,0,69,168,0,38,44,0,0,0,0,-295268.80312298954,5,28,2784,776,934,90,677,193,223,17,153,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,202,49,62,7,0,0,0,0,0,0,0,0,0.0,2,4,2.7203000000000013,100.52,387.2800615740893,1,1O2L_762
actives_best/mini_1o2o_model0_chainA_950_resi246__chainA_altA.pdb,-0.0839170814199672,679.5299999999988,0.5513568643041097,0.4486431356958903,-31.130009745060303,-34.068971293482946,5.006397028603601,22.95793848876815,-11.89180583814982,-1.219487659959917,-4.825501898304356,10.65379150073342,5.0,0.019367,9.0,0,70,189,0,37,37,0,0,0,0,-455115.5738221812,5,26,2495,678,851,82,699,193,227,17,273,74,93,8,205,53,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,3,4,1.5737999999999994,109.75,407.29628090409307,1,1O2O_950
actives_best/mini_1o2p_model0_chainA_972_resi246__chainA_altA.pdb,-0.0812998235258326,687.7800000000007,0.5572719832652829,0.442728016734717,-29.33326381703648,-33.341322828187685,5.307972416692564,20.78989820572542,-11.407156482646656,-1.0666550553431051,-4.388498560179059,16.13300615294642,5.0,0.0102719999999999,5.0,0,57,186,0,31,43,0,0,0,0,-265289.6225236518,6,23,2521,688,859,82,681,200,224,16,273,73,93,9,0,0,0,0,0,0,0,0,0,0,0,0,205,51,64,7,0,0,0,0,0,0,0,0,0.2222222222222222,3,4,2.0881000000000003,109.75,412.35280887865,1,1O2P_972
actives_best/mini_1o2q_model0_chainA_991_resi246__chainA_altB.pdb,-0.1048240872226418,713.8400000000001,0.5222368710823109,0.4777631289176892,-31.76246317945811,-35.19469511848774,6.923583591288661,19.800660017119867,-11.80737652282096,-1.5150934902603763,-3.938432371917536,14.835880918053736,5.0,0.010453,7.0,0,54,214,0,34,51,0,0,0,0,-299689.39710594376,6,26,2778,769,924,89,536,151,177,13,277,74,92,9,0,0,0,0,0,0,0,0,0,0,0,0,205,50,63,7,0,0,0,0,0,0,0,0,0.25,2,4,2.9797000000000016,96.86,425.46169306964,1,1O2Q_991
actives_best/mini_1o2r_model0_chainA_CR9_resi246__chainA_altA.pdb,-0.108777281155199,730.869999999999,0.5547680671734819,0.4452319328265181,-32.1579450186498,-35.92425833805373,5.292130125746724,21.71074251309608,-11.137406094018786,-1.0708609112332468,-4.927889853281361,19.35801058834489,5.0,0.008558,5.0,0,80,205,0,39,44,0,0,0,0,-132354.68339552692,6,27,2874,795,970,94,697,200,228,17,277,75,95,9,203,53,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,3,4,2.4965000000000006,109.75,456.69095185362,1,1O2R_CR9
actives_best/mini_1o2t_model0_chainA_783_resi246__chainA_altA.pdb,-0.0170686084574795,619.2000000000007,0.5693685533121023,0.4306314466878976,-30.36049758708316,-31.22340162272826,4.323718872540724,21.369424955373688,-11.96480692704182,-1.3820964251632972,-5.247032643275649,15.055569835580652,6.0,0.019131,5.0,0,51,171,0,22,52,0,0,1,0,-210927.0529695997,6,23,2888,797,985,96,531,152,183,12,217,61,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545454,2,4,2.6805000000000008,96.86,419.7219074596657,1,1O2T_783
actives_best/mini_1o39_model0_chainA_780_resi246__chainA_altB.pdb,-0.1067262878033823,644.9099999999999,0.5395296058456727,0.4604703941543274,-28.4165515953614,-33.51383874105977,4.361034021265937,22.984606842245284,-10.001616985464466,-1.389131857804557,-3.432897150680376,5.522061857878071,5.0,0.0097469999999999,6.0,0,56,186,0,30,53,0,0,1,0,-372633.02371428936,6,29,2763,749,945,92,685,195,227,17,150,41,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,4,2.0669,100.52,382.9714777425346,1,1O39_780
actives_best/mini_1o3h_model0_chainA_907_resi246__chainA_altA.pdb,-0.0641626581168848,559.9099999999999,0.4990715589096875,0.5009284410903124,-29.68155323904034,-29.51658012562575,3.3418223303555123,20.58471400830547,-11.488061071036157,-1.4365984207991644,-5.064685256466326,7.765041119997596,7.0,0.013247,5.0,0,49,169,0,28,47,0,0,0,0,-298548.48436989816,7,27,2150,608,760,73,530,152,180,13,144,41,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,30,38,5,0,0,0,0,0.0625,1,4,2.07582,87.63000000000001,331.07959877933393,1,1O3H_907
actives_best/mini_1o3k_model0_chainA_334_resi246__chainA_altB.pdb,-0.0571038499128464,552.9200000000001,0.4957908140707151,0.5042091859292849,-28.231779804486223,-29.40526865971924,3.061277719219504,21.621570700383582,-11.067132709611656,-1.3131969982745204,-5.004244760079537,6.215155718709882,7.0,0.019482,5.0,0,52,165,0,26,47,0,0,0,0,-425081.41822617385,5,27,2019,566,721,68,671,192,228,16,146,41,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,30,38,5,0,0,0,0,0.0666666666666666,2,4,1.4708199999999996,100.52,326.8720886524045,1,1O3K_334
actives_best/mini_1o3m_model0_chainA_785_resi246__chainA_altB.pdb,-0.007986863920419,509.84000000000015,0.5026878695025422,0.4973121304974577,-27.76142743301409,-29.382289165721204,3.485959501616378,22.071910711187,-11.835850726859915,-1.029186162338462,-5.005195575612056,11.878417609238616,6.0,0.0038219999999999,6.0,0,52,147,0,27,50,0,0,0,0,-465741.1624105976,5,21,2027,577,721,71,676,194,227,16,213,60,79,8,158,44,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666666,3,4,1.2984999999999998,109.75,340.698423396662,1,1O3M_785
actives_best/mini_1oi9_model0_chainA_N20_resi1298__chainA_altB.pdb,-0.2214519317409449,834.2999999999993,0.7128197189968052,0.2871802810031948,-42.60820120836729,-39.12679220771861,11.324326618415968,6.731019001289042,-9.440006663458348,-4.1878425199841445,-1.6278652526709043,6.076724056997176,4.0,-0.004624,4.0,6,325,45,0,59,16,0,0,0,0,-136757.07022906104,4,31,3292,813,887,0,1026,248,265,0,353,84,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3888888888888889,6,3,3.7612000000000014,95.95,410.0577069589723,1,1OI9_N20
actives_best/mini_1oit_model0_chainA_HDT_resi1299__chainA.pdb,-0.275925550220538,826.0999999999985,0.6151097987322369,0.3848902012677631,-35.656685650072745,-38.88239403688658,11.475838530473425,13.064250025851152,-10.261779827276143,-4.957371642530319,-1.364397238555867,9.746570325921793,4.0,0.0041379999999999,3.0,18,321,2,0,69,2,0,0,0,1,-89890.13242617452,4,33,3256,802,822,0,1169,290,292,0,296,77,75,1,0,0,0,0,0,0,0,0,155,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2,2.1823,115.27,393.27135090228,1,1OIT_HDT
actives_best/mini_1oiy_model0_chainA_N41_resi1298__chainA_altA.pdb,-0.2118116903464972,854.1000000000004,0.7429727239861981,0.2570272760138019,-41.482231393564575,-41.972914707030895,10.7596689576053,10.496623629053149,-9.571420972084638,-3.52907170354517,-0.4764991736991177,11.43969673914289,4.0,-0.001861,4.0,22,316,70,0,56,17,0,0,0,0,-165952.5331997649,4,34,3399,854,922,0,1166,283,298,0,346,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,6,3,3.1545,118.81,443.3471166472516,1,1OIY_N41
actives_best/mini_1onz_model0_chainA_968_resi322__chainA.pdb,-0.0196066178944631,540.5,0.5751356106142719,0.4248643893857281,-12.550027940604764,-16.65370531734311,4.509030094930608,3.608063386441472,-1.2577032138182744,-1.0043036423599574,0.0,38.06482075921895,1.0,-0.020016,11.0,34,6,149,1,0,5,0,0,0,0,32721.170116394234,2,22,2253,765,681,27,146,49,42,1,896,272,262,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,2.992900000000001,115.14,389.1125048074849,1,1ONZ_968
actives_best/mini_1pd8_model0_chainA_CO4_resi301__chainA.pdb,-0.2149851000425713,839.75,0.7003390535687616,0.2996609464312384,-28.66966099331603,-31.849006688385543,6.483873232793314,9.12937728711836,-6.276877022634494,-1.2645373469065433,-0.7325829421736776,27.963932274129284,3.0,-0.0114039999999999,6.0,148,83,89,8,45,1,0,0,0,0,-98855.7913664499,4,31,3470,840,888,24,1336,281,313,12,384,106,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,9,2,2.15982,121.64,471.7007581949307,1,1PD8_CO4
actives_best/mini_1pxl_model0_chainA_CK4_altA_resi500__chainA_altB.pdb,-0.239906316352495,821.6999999999989,0.6791429169591312,0.3208570830408688,-34.678701582723306,-36.63562138480984,11.400937081934217,4.7629831590686535,-5.710094770224657,-3.415693585527997,-0.4247998836939572,4.303228804286133,3.0,0.003935,8.0,14,241,93,0,12,41,0,0,0,0,-182712.7409828116,2,32,3087,769,782,0,819,203,208,0,0,0,0,0,429,105,104,1,0,0,0,0,222,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,5,1,4.979340000000002,50.7,371.7944925424581,1,1PXL_CK4
actives_best/mini_1pxn_model0_chainA_CK6_altA_resi500__chainA_altB.pdb,-0.2359800313376818,807.8999999999996,0.7492248576430345,0.2507751423569655,-34.7575173362311,-33.80618366731346,9.584323647406336,4.080619652823998,-4.867783145341832,-3.2992193719480696,0.0,6.762916534347632,2.0,0.0020229999999999,6.0,11,284,17,0,60,2,0,0,0,0,-84292.36119303874,2,25,2915,712,744,0,995,238,264,0,154,38,39,0,0,0,0,0,0,0,0,0,201,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333333333333333,7,3,3.399420000000001,82.96000000000001,364.3330726331879,1,1PXN_CK6
actives_best/mini_1pxp_model0_chainA_CK8_altA_resi500__chainA_altA.pdb,-0.2195379321813628,839.3999999999996,0.6564085986550339,0.3435914013449661,-33.627509086966825,-35.87585919181947,10.297090413213256,4.176620910477368,-3.925698462076696,-3.691313805256264,0.0,5.536391265278856,2.0,-0.003394,6.0,30,263,45,0,43,18,0,0,0,0,-32171.092426203977,2,23,3230,801,823,0,974,242,252,0,0,0,0,0,0,0,0,0,0,0,0,0,215,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,6,1,4.0265400000000025,53.940000000000005,413.7960634606592,1,1PXP_CK8
actives_best/mini_1q5k_model0_chainB_TMU_resi902__chainB.pdb,-0.0908648146609985,626.0,0.6827271503025469,0.317272849697453,-26.5983553351972,-27.739282784148827,4.123976743721983,10.234326177759613,-6.686126644459705,-3.695962665968764,0.0,11.77816346136527,3.0,0.0055089999999999,1.0,50,134,48,0,13,42,0,0,1,0,-7511.994237045348,3,16,1656,481,423,10,728,190,196,6,678,180,183,5,0,0,0,0,0,0,0,0,199,48,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,5,3,2.273,103.56,334.36495260128794,1,1Q5K_TMU
actives_best/mini_1qfs_model0_chainA_ZPR_resi791__chainA.pdb,-0.1433340330970256,717.0999999999985,0.6824810437359282,0.3175189562640718,-27.21929426749898,-30.73946986217288,8.863967338243242,4.226445714255988,-4.464556501812922,0.0,-2.0813771979585027,3.954814419139773,2.0,0.000133,3.0,25,33,303,5,0,9,0,0,0,0,-91861.99334397538,2,22,3068,866,872,42,345,100,99,5,668,199,188,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,1.9775,66.92,431.13121948986486,1,1QFS_ZPR
actives_best/mini_1qpe_model0_chainA_PP2_resi1904__chainA.pdb,-0.1877788425285909,700.5,0.7640030078431201,0.2359969921568799,-30.41480318836489,-29.3481951388344,7.045881560237774,3.075133964877068,-5.067831165663961,-2.730865710796124,0.0,12.83045385138901,2.0,0.009861,3.0,5,266,35,0,30,17,0,0,0,0,-69475.65133993165,1,18,2771,711,830,34,894,228,275,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,48,55,3,0,0,0,0,0,0,0,0,0.2666666666666666,4,1,2.9030000000000005,70.87,353.18486812589504,1,1QPE_PP2
actives_best/mini_1qy8_model0_chainA_RDI_resi338__chainA.pdb,-0.213531549066096,759.6000000000004,0.6758133844197108,0.3241866155802892,-20.423858829169543,-30.300301237796702,6.283397449175396,10.987326898249194,-3.073349974991004,0.0,0.0,5.422113211085692,0.0,0.0241019999999999,8.0,181,117,23,31,7,0,0,0,0,0,-47832.26536007351,1,19,3308,871,1064,22,0,0,0,0,1158,302,359,8,0,0,0,0,0,0,0,0,0,0,0,0,213,54,64,2,0,0,0,0,0,0,0,0,0.7777777777777778,6,0,1.9905,90.04,417.480583477397,1,1QY8_RDI
actives_best/mini_1rej_model0_chainA_B1L_resi351__chainA.pdb,-0.1995003690552701,820.6999999999989,0.6781074716232939,0.3218925283767062,-32.00446685978022,-37.79360521522312,5.863068578221487,14.053484315339574,-5.061768589982876,-4.013109237272218,0.0,5.935156696639688,3.0,0.001972,5.0,0,250,82,0,60,28,0,0,1,2,-42150.08925036458,3,23,3632,878,1103,45,377,89,108,5,905,222,273,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,6,4,1.8052,107.89,440.9830107404391,1,1REJ_B1L
actives_best/mini_1ry0_model0_chainA_PG2_resi2325__chainA.pdb,-0.1886725969453808,901.0,0.7980686865648066,0.2019313134351934,-30.44473141677247,-29.07318922423952,7.188374930291616,-1.2801815311422615,-1.3610834338880975,0.0,-2.2387132550683617,2.250147680555832,2.0,0.0052119999999999,0.0,0,65,342,0,1,1,0,0,0,0,-33339.048683183035,2,26,3781,946,973,18,0,0,0,0,894,224,235,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5,3,3.2511000000000028,94.83,506.55972175675015,1,1RY0_PG2
actives_best/mini_1s3u_model0_chainA_TQD_resi187__chainA.pdb,-0.1687857917707309,795.3000000000011,0.7407136637399357,0.2592863362600642,-37.163637459759,-36.63895854431576,10.311663439712676,7.781846702042685,-7.989871784944285,-2.762834724000797,-2.0837179238273897,27.4806529628272,4.0,0.015058,3.0,221,75,153,9,40,7,0,0,0,2,-180165.61478838563,3,42,3424,849,872,25,1100,239,250,12,402,110,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5263157894736842,8,3,1.4055000000000004,107.36,490.7286598622507,1,1S3U_TQD
actives_best/mini_1sqn_model0_chainA_NDR_resi1001__chainA.pdb,-0.1830643412533668,705.5999999999985,0.8407379765351991,0.1592620234648008,-34.43777608180778,-36.67295010975568,10.887748125157714,-2.095077800292984,-0.5502421397142712,0.0,0.0,0.8499088513408155,0.0,0.013659,4.0,413,0,39,40,0,0,0,0,0,0,24071.672488686567,0,29,4742,1046,1028,125,0,0,0,0,475,100,105,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,2,1,3.4925000000000024,37.3,381.17120901696455,1,1SQN_NDR
actives_best/mini_1srh_model0_chainB_MOB_resi300__chainA_altB.pdb,-0.1479180642296313,685.75,0.723994534862502,0.276005465137498,-29.36340683063892,-30.903873436728983,6.758348956737436,5.016388954930221,-3.834393687921903,0.0,-3.0492944099944914,18.264017906172,3.0,0.0202409999999999,3.0,0,289,64,0,1,19,0,0,0,0,-99037.54903448734,3,29,2474,621,699,0,331,84,97,0,754,202,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333333333333333,7,2,3.523000000000002,100.71,354.0694827761313,1,1SRH_MOB
